Date,Open,High,Low,Close,Volume
2021-10-01 13:30:00,97.07,99.78,97.03,99.24,7906212.0
2021-10-04 13:30:00,100.87,102.73,100.23,101.76,9304974.0
2021-10-05 13:30:00,103.56,104.79,100.04,102.37,10172987.0
2021-10-06 13:30:00,100.0,101.7,97.66,100.09,9575682.0
2021-10-07 13:30:00,100.78,103.485,99.7,102.79,6590575.0
2021-10-08 13:30:00,104.21,106.43,104.09,105.37,8172144.0
2021-10-11 13:30:00,107.44,108.34,104.9,105.01,7298675.0
2021-10-12 13:30:00,104.68,106.63,103.37,104.68,7092514.0
2021-10-13 13:30:00,103.44,104.69,101.27,104.24,6358308.0
2021-10-14 13:30:00,106.3201,106.79,104.65,105.81,4669101.0
2021-10-15 13:30:00,107.48,108.16,105.14,105.21,6024940.0
2021-10-18 13:30:00,106.69,108.79,104.7,105.76,8132176.0
2021-10-19 13:30:00,106.32,107.55,105.03,106.61,5554996.0
2021-10-20 13:30:00,105.22,108.19,104.81,107.96,6439177.0
2021-10-21 13:30:00,107.17,107.92,104.605,105.63,6987076.0
2021-10-22 13:30:00,106.28,107.67,104.48,107.58,8272018.0
2021-10-25 13:30:00,109.5,111.89,109.12,110.69,7396008.0
2021-10-26 13:30:00,110.85,111.69,109.71,110.52,5132074.0
2021-10-27 13:30:00,108.64,110.15,105.485,105.83,10315228.0
2021-10-28 13:30:00,106.03,107.38,104.95,107.03,6708747.0
2021-10-29 13:30:00,107.31,107.78,104.48,106.36,6762565.0
2021-11-01 13:30:00,108.1,110.17,107.952,109.58,6562947.0
2021-11-02 13:30:00,108.99,110.48,107.65,108.42,6741980.0
2021-11-03 13:30:00,106.67,109.59,106.24,107.41,8242824.0
2021-11-04 13:30:00,109.83,110.56,105.47,106.77,7842435.0
2021-11-05 13:30:00,108.26,110.08,107.39,109.71,7150815.0
2021-11-08 14:30:00,110.99,112.85,110.82,111.47,5541328.0
2021-11-09 14:30:00,111.27,111.85,108.22,111.25,6690185.0
2021-11-10 14:30:00,110.2,110.55,104.83,106.04,9220993.0
2021-11-11 14:30:00,106.85,109.08,106.54,107.66,5969384.0
2021-11-12 14:30:00,106.89,107.99,106.23,107.42,4939662.0
2021-11-15 14:30:00,107.22,109.3,105.49,108.15,5877727.0
2021-11-16 14:30:00,108.34,108.6,106.41,107.56,5560481.0
2021-11-17 14:30:00,106.55,107.73,103.13,103.74,7889978.0
2021-11-18 14:30:00,103.97,105.655,101.76,103.96,5964824.0
2021-11-19 14:30:00,100.8,101.57,98.155,98.77,12303844.0
2021-11-22 14:30:00,98.92,102.75,98.8,100.33,10766423.0
2021-11-23 14:30:00,102.22,104.73,101.95,104.37,7365012.0
2021-11-24 14:30:00,103.5,106.42,103.24,105.74,6492921.0
2021-11-26 14:30:00,98.53,98.99,95.56,98.8,11524549.0
2021-11-29 14:30:00,101.84,103.19,98.62,100.03,8641114.0
2021-11-30 14:30:00,97.11,98.93,95.17,97.39,13093077.0
2021-12-01 14:30:00,100.66,100.7408,93.49,93.53,9907428.0
2021-12-02 14:30:00,92.78,97.26,91.38,96.56,8944798.0
2021-12-03 14:30:00,98.74,99.36,93.92,95.13,7158022.0
2021-12-06 14:30:00,96.69,99.28,94.4,98.05,7488979.0
2021-12-07 14:30:00,100.32,103.5,100.29,101.99,10012496.0
2021-12-08 14:30:00,102.6,103.3,101.64,102.18,4316605.0
2021-12-09 14:30:00,101.02,101.58,100.03,100.35,6710092.0
2021-12-10 14:30:00,101.88,102.21,98.45,101.56,4252773.0
2021-12-13 14:30:00,100.14,100.49,96.92,96.99,5576480.0
2021-12-14 14:30:00,95.67,97.78,94.88,95.27,5675055.0
2021-12-15 14:30:00,94.96,96.31,91.73,95.65,8547725.0
2021-12-16 14:30:00,97.06,98.75,94.57,94.74,6197308.0
2021-12-17 14:30:00,93.86,95.11,91.85,93.61,7874382.0
2021-12-20 14:30:00,89.85,91.07,88.02,90.95,7978410.0
2021-12-21 14:30:00,92.5436,95.495,92.13,95.24,6259185.0
2021-12-22 14:30:00,95.0,96.81,93.69,95.79,3909565.0
2021-12-23 14:30:00,96.11,97.0,95.32,95.43,3094156.0
2021-12-27 14:30:00,95.62,99.36,93.95,99.29,4818097.0
2021-12-28 14:30:00,99.77,100.69,97.93,98.43,3804449.0
2021-12-29 14:30:00,98.29,99.46,97.24,98.03,3685858.0
2021-12-30 14:30:00,98.42,99.09,96.13,96.19,4177580.0
