Date,Open,High,Low,Close,Volume
2021-09-27 13:30:00,442.81,444.05,441.9,442.64,61371108.0
2021-09-28 13:30:00,439.69,440.04,432.94,433.72,130436306.0
2021-09-29 13:30:00,435.19,437.04,433.85,434.45,82329213.0
2021-09-30 13:30:00,436.02,436.77,428.78,429.14,140505979.0
2021-10-01 13:30:00,430.98,436.0329,427.23,434.24,129240106.0
2021-10-04 13:30:00,433.0,433.96,426.36,428.64,128569957.0
2021-10-05 13:30:00,430.24,435.49,429.39,433.1,90682520.0
2021-10-06 13:30:00,429.27,435.1199,427.54,434.9,113032245.0
2021-10-07 13:30:00,438.39,441.68,438.2,438.66,72437499.0
2021-10-08 13:30:00,439.48,439.89,437.19,437.86,74557404.0
2021-10-11 13:30:00,437.16,440.26,434.62,434.69,65233285.0
2021-10-12 13:30:00,435.67,436.1,432.78,433.62,71181163.0
2021-10-13 13:30:00,434.71,436.05,431.54,435.18,72973979.0
2021-10-14 13:30:00,439.08,442.66,438.58,442.5,70236825.0
2021-10-15 13:30:00,444.75,446.26,444.09,445.87,66260210.0
2021-10-18 13:30:00,443.97,447.55,443.27,447.19,62213228.0
2021-10-19 13:30:00,448.92,450.71,448.27,450.64,46996827.0
2021-10-20 13:30:00,451.13,452.732,451.01,452.41,49571569.0
2021-10-21 13:30:00,451.77,453.829,451.31,453.59,41305438.0
2021-10-22 13:30:00,453.13,454.67,451.05,453.12,58845088.0
2021-10-25 13:30:00,454.28,455.9,452.39,455.55,45214507.0
2021-10-26 13:30:00,457.2,458.49,455.56,455.96,56075116.0
2021-10-27 13:30:00,456.45,457.16,453.86,453.94,72437997.0
2021-10-28 13:30:00,455.46,458.4,455.45,458.32,51437944.0
2021-10-29 13:30:00,455.87,459.56,455.56,459.25,70162424.0
2021-11-01 13:30:00,460.3,460.7021,458.2,460.04,48433642.0
2021-11-02 13:30:00,460.22,462.23,460.08,461.9,48908417.0
2021-11-03 13:30:00,461.3,465.15,460.83,464.72,52509825.0
2021-11-04 13:30:00,465.36,467.0,464.99,466.91,52847087.0
2021-11-05 13:30:00,469.28,470.65,466.92,468.53,66390563.0
2021-11-08 14:30:00,469.7,470.23,468.2031,468.93,50405194.0
2021-11-09 14:30:00,469.32,469.57,465.88,467.38,51149147.0
2021-11-10 14:30:00,465.58,467.38,462.04,463.62,69429653.0
2021-11-11 14:30:00,465.21,465.29,463.75,463.77,34848495.0
2021-11-12 14:30:00,465.12,467.86,464.11,467.27,53466654.0
2021-11-15 14:30:00,468.64,468.81,466.23,467.43,46980500.0
2021-11-16 14:30:00,467.15,470.485,467.07,469.28,48857502.0
2021-11-17 14:30:00,469.0,469.19,467.48,468.14,47858289.0
2021-11-18 14:30:00,469.24,470.01,466.34,469.73,50625607.0
2021-11-19 14:30:00,469.61,470.94,468.5,468.89,57315573.0
2021-11-22 14:30:00,470.89,473.54,467.35,467.57,72761954.0
2021-11-23 14:30:00,467.22,469.095,464.45,468.19,73206538.0
2021-11-24 14:30:00,466.06,469.57,465.19,469.44,61858813.0
2021-11-26 14:30:00,462.34,463.9,457.77,458.97,112669636.0
2021-11-29 14:30:00,464.07,466.56,461.73,464.6,86268818.0
2021-11-30 14:30:00,462.0,464.03,455.3,455.56,148559598.0
2021-12-01 14:30:00,461.64,464.67,450.29,450.5,132485835.0
2021-12-02 14:30:00,450.73,459.07,450.31,457.4,127637758.0
2021-12-03 14:30:00,459.17,460.3,448.92,453.42,137331647.0
2021-12-06 14:30:00,456.13,460.79,453.56,458.79,98977532.0
2021-12-07 14:30:00,464.41,468.88,458.6546,468.28,95484688.0
2021-12-08 14:30:00,468.7,470.0,466.83,469.52,72238777.0
2021-12-09 14:30:00,468.15,469.6291,466.14,466.35,61272568.0
2021-12-10 14:30:00,469.23,470.9,466.51,470.74,77159757.0
2021-12-13 14:30:00,470.19,470.56,466.27,466.57,87724680.0
2021-12-14 14:30:00,463.09,465.74,460.25,463.36,97264128.0
2021-12-15 14:30:00,463.42,470.86,460.74,470.6,116899251.0
2021-12-16 14:30:00,472.57,472.87,464.8,466.45,116568626.0
2021-12-17 14:30:00,461.55,464.74,458.06,459.87,135636510.0
2021-12-20 14:30:00,454.48,455.4,451.14,454.98,107134822.0
2021-12-21 14:30:00,458.61,463.21,456.31,463.06,69806260.0
2021-12-22 14:30:00,462.79,467.81,462.58,467.69,58890223.0
2021-12-23 14:30:00,468.75,472.19,468.64,470.6,56439745.0
2021-12-27 14:30:00,472.06,477.31,472.01,477.26,56808619.0
2021-12-28 14:30:00,477.72,478.81,476.06,476.87,47274585.0
2021-12-29 14:30:00,476.98,478.56,475.92,477.48,54502964.0
2021-12-30 14:30:00,477.93,479.0,475.67,476.16,55329041.0
